11	140	35.357143
18	229	35.371179
7	89	35.393258
17	216	35.416667
10	127	35.433071
13	165	35.454545
16	203	35.467980
19	241	35.477178
3	38	35.526316
20	253	35.573123
17	215	35.581395
14	177	35.593220
11	139	35.611511
19	240	35.625000
8	101	35.643564
13	164	35.670732
18	227	35.682819
5	63	35.714286
17	214	35.747664
12	151	35.761589
19	239	35.774059
7	88	35.795455
16	201	35.820896
9	113	35.840708
20	251	35.856574
11	138	35.869565
13	163	35.889571
15	188	35.904255
17	213	35.915493
19	238	35.924370
2	25	36.000000
19	237	36.075949
17	212	36.084906
15	187	36.096257
13	162	36.111111
11	137	36.131387
20	249	36.144578
9	112	36.160714
16	199	36.180905
7	87	36.206897
19	236	36.228814
12	149	36.241611
17	211	36.255924
5	62	36.290323
18	223	36.322870
13	161	36.335404
8	99	36.363636
19	235	36.382979
11	136	36.397059
14	173	36.416185
17	210	36.428571
20	247	36.437247
3	37	36.486486
19	234	36.538462
16	197	36.548223
13	160	36.562500
10	123	36.585366
17	209	36.602871
7	86	36.627907
18	221	36.651584
11	135	36.666667
15	184	36.684783
19	233	36.695279
4	49	36.734694
17	208	36.778846
13	159	36.792453
9	110	36.818182
14	171	36.842105
19	232	36.853448
5	61	36.885246
16	195	36.923077
11	134	36.940299
17	207	36.956522
6	73	36.986301
19	231	37.012987
13	158	37.025316
20	243	37.037037
7	85	37.058824
15	182	37.087912
8	97	37.113402
17	206	37.135922
9	109	37.155963
19	230	37.173913
10	121	37.190083
21	254	37.204724
11	133	37.218045
12	145	37.241379
13	157	37.261146
14	169	37.278107
15	181	37.292818
16	193	37.305699
17	205	37.317073
18	217	37.327189
19	229	37.336245
20	241	37.344398
21	253	37.351779
1	12	37.500000
21	251	37.649402
20	239	37.656904
19	227	37.665198
18	215	37.674419
17	203	37.684729
16	191	37.696335
15	179	37.709497
14	167	37.724551
13	155	37.741935
12	143	37.762238
11	131	37.786260
21	250	37.800000
10	119	37.815126
19	226	37.831858
9	107	37.850467
17	202	37.871287
8	95	37.894737
15	178	37.921348
7	83	37.951807
20	237	37.974684
13	154	37.987013
19	225	38.000000
6	71	38.028169
17	201	38.059701
11	130	38.076923
16	189	38.095238
21	248	38.104839
5	59	38.135593
19	224	38.169643
14	165	38.181818
9	106	38.207547
13	153	38.235294
17	200	38.250000
21	247	38.259109
4	47	38.297872
19	223	38.340807
15	176	38.352273
11	129	38.372093
18	211	38.388626
7	82	38.414634
17	199	38.442211
10	117	38.461538
13	152	38.486842
16	187	38.502674
19	222	38.513514
3	35	38.571429
20	233	38.626609
17	198	38.636364
14	163	38.650307
11	128	38.671875
19	221	38.687783
8	93	38.709677
21	244	38.729508
13	151	38.741722
18	209	38.755981
5	58	38.793103
22	255	38.823529
17	197	38.832487
12	139	38.848921
19	220	38.863636
7	81	38.888889
16	185	38.918919
9	104	38.942308
20	231	38.961039
11	127	38.976378
13	150	39.000000
15	173	39.017341
17	196	39.030612
19	219	39.041096
21	242	39.049587
2	23	39.130435
21	241	39.211618
19	218	39.220183
17	195	39.230769
15	172	39.244186
13	149	39.261745
11	126	39.285714
20	229	39.301310
9	103	39.320388
16	183	39.344262
7	80	39.375000
19	217	39.400922
12	137	39.416058
17	194	39.432990
22	251	39.442231
5	57	39.473684
18	205	39.512195
13	148	39.527027
21	239	39.539749
8	91	39.560440
19	216	39.583333
11	125	39.600000
14	159	39.622642
17	193	39.637306
20	227	39.647577
3	34	39.705882
22	249	39.759036
19	215	39.767442
16	181	39.779006
13	147	39.795918
10	113	39.823009
17	192	39.843750
7	79	39.873418
18	203	39.901478
11	124	39.919355
15	169	39.940828
19	214	39.953271
4	45	40.000000
21	236	40.042373
17	191	40.052356
13	146	40.068493
22	247	40.080972
9	101	40.099010
14	157	40.127389
19	213	40.140845
5	56	40.178571
21	235	40.212766
16	179	40.223464
11	123	40.243902
17	190	40.263158
6	67	40.298507
19	212	40.330189
13	145	40.344828
20	223	40.358744
7	78	40.384615
22	245	40.408163
15	167	40.419162
8	89	40.449438
17	189	40.476190
9	100	40.500000
19	211	40.521327
10	111	40.540541
21	233	40.557940
11	122	40.573770
23	255	40.588235
12	133	40.601504
13	144	40.625000
14	155	40.645161
15	166	40.662651
16	177	40.677966
17	188	40.691489
18	199	40.703518
19	210	40.714286
20	221	40.723982
21	232	40.732759
22	243	40.740741
23	254	40.748031
1	11	40.909091
23	252	41.071429
22	241	41.078838
21	230	41.086957
20	219	41.095890
19	208	41.105769
18	197	41.116751
17	186	41.129032
16	175	41.142857
15	164	41.158537
14	153	41.176471
13	142	41.197183
12	131	41.221374
23	251	41.235060
11	120	41.250000
21	229	41.266376
10	109	41.284404
19	207	41.304348
9	98	41.326531
17	185	41.351351
8	87	41.379310
23	250	41.400000
15	163	41.411043
22	239	41.422594
7	76	41.447368
20	217	41.474654
13	141	41.489362
19	206	41.504854
6	65	41.538462
23	249	41.566265
17	184	41.576087
11	119	41.596639
16	173	41.618497
21	227	41.629956
5	54	41.666667
19	205	41.707317
14	151	41.721854
23	248	41.733871
9	97	41.752577
22	237	41.772152
13	140	41.785714
17	183	41.803279
21	226	41.814159
4	43	41.860465
23	247	41.902834
19	204	41.911765
15	161	41.925466
11	118	41.949153
18	193	41.968912
7	75	42.000000
17	182	42.032967
10	107	42.056075
23	246	42.073171
13	139	42.086331
16	171	42.105263
19	203	42.118227
22	235	42.127660
3	32	42.187500
23	245	42.244898
20	213	42.253521
17	181	42.265193
14	149	42.281879
11	117	42.307692
19	202	42.326733
8	85	42.352941
21	223	42.376682
13	138	42.391304
18	191	42.408377
23	244	42.418033
5	53	42.452830
22	233	42.489270
17	180	42.500000
12	127	42.519685
19	201	42.537313
7	74	42.567568
23	243	42.592593
16	169	42.603550
9	95	42.631579
20	211	42.654028
11	116	42.672414
24	253	42.687747
13	137	42.700730
15	158	42.721519
17	179	42.737430
19	200	42.750000
21	221	42.760181
23	242	42.768595
2	21	42.857143
23	241	42.946058
21	220	42.954545
19	199	42.964824
17	178	42.977528
15	157	42.993631
13	136	43.014706
24	251	43.027888
11	115	43.043478
20	209	43.062201
9	94	43.085106
16	167	43.113772
23	240	43.125000
7	73	43.150685
19	198	43.181818
12	125	43.200000
17	177	43.220339
22	229	43.231441
5	52	43.269231
23	239	43.305439
18	187	43.315508
13	135	43.333333
21	218	43.348624
8	83	43.373494
19	197	43.401015
11	114	43.421053
14	145	43.448276
17	176	43.465909
20	207	43.478261
23	238	43.487395
3	31	43.548387
22	227	43.612335
19	196	43.622449
16	165	43.636364
13	134	43.656716
23	237	43.670886
10	103	43.689320
17	175	43.714286
24	247	43.724696
7	72	43.750000
18	185	43.783784
11	113	43.805310
15	154	43.831169
19	195	43.846154
23	236	43.855932
4	41	43.902439
21	215	43.953488
17	174	43.965517
13	133	43.984962
22	225	44.000000
9	92	44.021739
23	235	44.042553
14	143	44.055944
19	194	44.072165
24	245	44.081633
5	51	44.117647
21	214	44.158879
16	163	44.171779
11	112	44.196429
17	173	44.219653
23	234	44.230769
6	61	44.262295
25	254	44.291339
19	193	44.300518
13	132	44.318182
20	203	44.334975
7	71	44.366197
22	223	44.394619
15	152	44.407895
23	233	44.420601
8	81	44.444444
25	253	44.466403
17	172	44.476744
9	91	44.505495
19	192	44.531250
10	101	44.554455
21	212	44.575472
11	111	44.594595
23	232	44.612069
12	121	44.628099
25	252	44.642857
13	131	44.656489
14	141	44.680851
15	151	44.701987
16	161	44.720497
17	171	44.736842
18	181	44.751381
19	191	44.764398
20	201	44.776119
21	211	44.786730
22	221	44.796380
23	231	44.805195
24	241	44.813278
25	251	44.820717
1	10	45.000000
25	249	45.180723
24	239	45.188285
23	229	45.196507
22	219	45.205479
21	209	45.215311
20	199	45.226131
19	189	45.238095
18	179	45.251397
17	169	45.266272
16	159	45.283019
15	149	45.302013
14	139	45.323741
13	129	45.348837
25	248	45.362903
12	119	45.378151
23	228	45.394737
11	109	45.412844
21	208	45.432692
10	99	45.454545
19	188	45.478723
9	89	45.505618
17	168	45.535714
25	247	45.546559
8	79	45.569620
23	227	45.594714
15	148	45.608108
22	217	45.622120
7	69	45.652174
20	197	45.685279
13	128	45.703125
19	187	45.721925
25	246	45.731707
6	59	45.762712
23	226	45.796460
17	167	45.808383
11	108	45.833333
16	157	45.859873
21	206	45.873786
26	255	45.882353
5	49	45.918367
24	235	45.957447
19	186	45.967742
14	137	45.985401
23	225	46.000000
9	88	46.022727
22	215	46.046512
13	127	46.062992
17	166	46.084337
21	205	46.097561
25	244	46.106557
4	39	46.153846
23	224	46.205357
19	185	46.216216
15	146	46.232877
26	253	46.245059
11	107	46.261682
18	175	46.285714
25	243	46.296296
7	68	46.323529
24	233	46.351931
17	165	46.363636
10	97	46.391753
23	223	46.412556
13	126	46.428571
16	155	46.451613
19	184	46.467391
22	213	46.478873
25	242	46.487603
3	29	46.551724
26	251	46.613546
23	222	46.621622
20	193	46.632124
17	164	46.646341
14	135	46.666667
25	241	46.680498
11	106	46.698113
19	183	46.721311
8	77	46.753247
21	202	46.782178
13	125	46.800000
18	173	46.820809
23	221	46.832579
5	48	46.875000
22	211	46.919431
17	163	46.932515
12	115	46.956522
19	182	46.978022
26	249	46.987952
7	67	47.014925
23	220	47.045455
16	153	47.058824
25	239	47.071130
9	86	47.093023
20	191	47.120419
11	105	47.142857
24	229	47.161572
13	124	47.177419
15	143	47.202797
17	162	47.222222
19	181	47.237569
21	200	47.250000
23	219	47.260274
25	238	47.268908
2	19	47.368421
25	237	47.468354
23	218	47.477064
21	199	47.487437
19	180	47.500000
17	161	47.515528
15	142	47.535211
13	123	47.560976
24	227	47.577093
11	104	47.596154
20	189	47.619048
9	85	47.647059
25	236	47.669492
16	151	47.682119
23	217	47.695853
7	66	47.727273
26	245	47.755102
19	179	47.765363
12	113	47.787611
17	160	47.812500
22	207	47.826087
27	254	47.834646
5	47	47.872340
23	216	47.916667
18	169	47.928994
13	122	47.950820
21	197	47.969543
8	75	48.000000
27	253	48.023715
19	178	48.033708
11	103	48.058252
25	234	48.076923
14	131	48.091603
17	159	48.113208
20	187	48.128342
23	215	48.139535
26	243	48.148148
3	28	48.214286
25	233	48.283262
22	205	48.292683
19	177	48.305085
16	149	48.322148
13	121	48.347107
23	214	48.364486
10	93	48.387097
27	251	48.406375
17	158	48.417722
24	223	48.430493
7	65	48.461538
25	232	48.491379
18	167	48.502994
11	102	48.529412
26	241	48.547718
15	139	48.561151
19	176	48.579545
23	213	48.591549
27	250	48.600000
4	37	48.648649
25	231	48.701299
21	194	48.711340
17	157	48.726115
13	120	48.750000
22	203	48.768473
9	83	48.795181
23	212	48.820755
14	129	48.837209
19	175	48.857143
24	221	48.868778
5	46	48.913043
26	239	48.953975
21	193	48.963731
16	147	48.979592
27	248	48.991935
11	101	49.009901
17	156	49.038462
23	211	49.052133
6	55	49.090909
25	229	49.126638
19	174	49.137931
13	119	49.159664
20	183	49.180328
27	247	49.190283
7	64	49.218750
22	201	49.253731
15	137	49.270073
23	210	49.285714
8	73	49.315068
25	228	49.342105
17	155	49.354839
26	237	49.367089
9	82	49.390244
28	255	49.411765
19	173	49.421965
10	91	49.450549
21	191	49.476440
11	100	49.500000
23	209	49.521531
12	109	49.541284
25	227	49.559471
13	118	49.576271
27	245	49.591837
14	127	49.606299
15	136	49.632353
16	145	49.655172
17	154	49.675325
18	163	49.693252
19	172	49.709302
20	181	49.723757
21	190	49.736842
22	199	49.748744
23	208	49.759615
24	217	49.769585
25	226	49.778761
26	235	49.787234
27	244	49.795082
28	253	49.802372
1	9	50.000000
28	251	50.199203
27	242	50.206612
26	233	50.214592
25	224	50.223214
24	215	50.232558
23	206	50.242718
22	197	50.253807
21	188	50.265957
20	179	50.279330
19	170	50.294118
18	161	50.310559
17	152	50.328947
16	143	50.349650
15	134	50.373134
14	125	50.400000
27	241	50.414938
13	116	50.431034
25	223	50.448430
12	107	50.467290
23	205	50.487805
11	98	50.510204
21	187	50.534759
10	89	50.561798
19	169	50.591716
28	249	50.602410
9	80	50.625000
26	231	50.649351
17	151	50.662252
25	222	50.675676
8	71	50.704225
23	204	50.735294
15	133	50.751880
22	195	50.769231
7	62	50.806452
27	239	50.836820
20	177	50.847458
13	115	50.869565
19	168	50.892857
25	221	50.904977
6	53	50.943396
23	203	50.985222
17	150	51.000000
28	247	51.012146
11	97	51.030928
27	238	51.050420
16	141	51.063830
21	185	51.081081
26	229	51.091703
5	44	51.136364
29	255	51.176471
24	211	51.184834
19	167	51.197605
14	123	51.219512
23	202	51.237624
9	79	51.265823
22	193	51.295337
13	114	51.315789
17	149	51.342282
21	184	51.358696
25	219	51.369863
29	254	51.377953
4	35	51.428571
27	236	51.483051
23	201	51.492537
19	166	51.506024
15	131	51.526718
26	227	51.541850
11	96	51.562500
29	253	51.581028
18	157	51.592357
25	218	51.605505
7	61	51.639344
24	209	51.674641
17	148	51.689189
27	235	51.702128
10	87	51.724138
23	200	51.750000
13	113	51.769912
29	252	51.785714
16	139	51.798561
19	165	51.818182
22	191	51.832461
25	217	51.843318
28	243	51.851852
3	26	51.923077
29	251	51.992032
26	225	52.000000
23	199	52.010050
20	173	52.023121
17	147	52.040816
14	121	52.066116
25	216	52.083333
11	95	52.105263
19	164	52.134146
27	233	52.145923
8	69	52.173913
29	250	52.200000
21	181	52.209945
13	112	52.232143
18	155	52.258065
23	198	52.272727
28	241	52.282158
5	43	52.325581
27	232	52.370690
22	189	52.380952
17	146	52.397260
29	249	52.409639
12	103	52.427184
19	163	52.453988
26	223	52.466368
7	60	52.500000
23	197	52.538071
16	137	52.554745
25	214	52.570093
9	77	52.597403
29	248	52.620968
20	171	52.631579
11	94	52.659574
24	205	52.682927
13	111	52.702703
28	239	52.719665
15	128	52.734375
17	145	52.758621
19	162	52.777778
21	179	52.793296
23	196	52.806122
25	213	52.816901
27	230	52.826087
29	247	52.834008
2	17	52.941176
29	246	53.048780
27	229	53.056769
25	212	53.066038
23	195	53.076923
21	178	53.089888
19	161	53.105590
17	144	53.125000
15	127	53.149606
28	237	53.164557
13	110	53.181818
24	203	53.201970
11	93	53.225806
20	169	53.254438
29	245	53.265306
9	76	53.289474
25	211	53.317536
16	135	53.333333
23	194	53.350515
30	253	53.359684
7	59	53.389831
26	219	53.424658
19	160	53.437500
12	101	53.465347
29	244	53.483607
17	143	53.496503
22	185	53.513514
27	227	53.524229
5	42	53.571429
28	235	53.617021
23	193	53.626943
18	151	53.642384
13	109	53.669725
21	176	53.693182
29	243	53.703704
8	67	53.731343
27	226	53.761062
19	159	53.773585
30	251	53.784861
11	92	53.804348
25	209	53.827751
14	117	53.846154
17	142	53.873239
20	167	53.892216
23	192	53.906250
26	217	53.917051
29	242	53.925620
3	25	54.000000
28	233	54.077253
25	208	54.086538
22	183	54.098361
19	158	54.113924
16	133	54.135338
29	241	54.149378
13	108	54.166667
23	191	54.188482
10	83	54.216867
27	224	54.241071
17	141	54.255319
24	199	54.271357
7	58	54.310345
25	207	54.347826
18	149	54.362416
29	240	54.375000
11	91	54.395604
26	215	54.418605
15	124	54.435484
19	157	54.458599
23	190	54.473684
27	223	54.484305
4	33	54.545455
29	239	54.602510
25	206	54.611650
21	173	54.624277
17	140	54.642857
30	247	54.655870
13	107	54.672897
22	181	54.696133
31	255	54.705882
9	74	54.729730
23	189	54.761905
14	115	54.782609
19	156	54.807692
24	197	54.822335
29	238	54.831933
5	41	54.878049
31	254	54.921260
26	213	54.929577
21	172	54.941860
16	131	54.961832
27	221	54.977376
11	90	55.000000
28	229	55.021834
17	139	55.035971
23	188	55.053191
29	237	55.063291
6	49	55.102041
31	253	55.138340
25	204	55.147059
19	155	55.161290
13	106	55.188679
20	163	55.214724
27	220	55.227273
7	57	55.263158
29	236	55.296610
22	179	55.307263
15	122	55.327869
23	187	55.347594
31	252	55.357143
8	65	55.384615
25	203	55.418719
17	138	55.434783
26	211	55.450237
9	73	55.479452
28	227	55.506608
19	154	55.519481
29	235	55.531915
10	81	55.555556
31	251	55.577689
21	170	55.588235
11	89	55.617978
23	186	55.645161
12	97	55.670103
25	202	55.693069
13	105	55.714286
27	218	55.733945
14	113	55.752212
29	234	55.769231
15	121	55.785124
31	250	55.800000
16	129	55.813953
17	137	55.839416
18	145	55.862069
19	153	55.882353
20	161	55.900621
21	169	55.917160
22	177	55.932203
23	185	55.945946
24	193	55.958549
25	201	55.970149
26	209	55.980861
27	217	55.990783
28	225	56.000000
29	233	56.008584
30	241	56.016598
31	249	56.024096
1	8	56.250000
32	255	56.470588
31	247	56.477733
30	239	56.485356
29	231	56.493506
28	223	56.502242
27	215	56.511628
26	207	56.521739
25	199	56.532663
24	191	56.544503
23	183	56.557377
22	175	56.571429
21	167	56.586826
20	159	56.603774
19	151	56.622517
18	143	56.643357
17	135	56.666667
16	127	56.692913
31	246	56.707317
15	119	56.722689
29	230	56.739130
14	111	56.756757
27	214	56.775701
13	103	56.796117
25	198	56.818182
12	95	56.842105
23	182	56.868132
11	87	56.896552
32	253	56.916996
21	166	56.927711
31	245	56.938776
10	79	56.962025
29	229	56.986900
19	150	57.000000
28	221	57.013575
9	71	57.042254
26	205	57.073171
17	134	57.089552
25	197	57.106599
8	63	57.142857
31	244	57.172131
23	181	57.182320
15	118	57.203390
22	173	57.225434
29	228	57.236842
7	55	57.272727
27	212	57.311321
20	157	57.324841
13	102	57.352941
32	251	57.370518
19	149	57.382550
25	196	57.397959
31	243	57.407407
6	47	57.446809
29	227	57.488987
23	180	57.500000
17	133	57.518797
28	219	57.534247
11	86	57.558140
27	211	57.582938
16	125	57.600000
21	164	57.621951
26	203	57.635468
31	242	57.644628
5	39	57.692308
29	226	57.743363
24	187	57.754011
19	148	57.770270
14	109	57.798165
23	179	57.821229
32	249	57.831325
9	70	57.857143
31	241	57.883817
22	171	57.894737
13	101	57.920792
30	233	57.939914
17	132	57.954545
21	163	57.975460
25	194	57.989691
29	225	58.000000
4	31	58.064516
31	240	58.125000
27	209	58.133971
23	178	58.146067
19	147	58.163265
15	116	58.189655
26	201	58.208955
11	85	58.235294
29	224	58.258929
18	139	58.273381
25	193	58.290155
32	247	58.299595
7	54	58.333333
31	239	58.368201
24	185	58.378378
17	131	58.396947
27	208	58.413462
10	77	58.441558
33	254	58.464567
23	177	58.474576
13	100	58.500000
29	223	58.520179
16	123	58.536585
19	146	58.561644
22	169	58.579882
25	192	58.593750
28	215	58.604651
31	238	58.613445
3	23	58.695652
32	245	58.775510
29	222	58.783784
26	199	58.793970
23	176	58.806818
20	153	58.823529
17	130	58.846154
31	237	58.860759
14	107	58.878505
25	191	58.900524
11	84	58.928571
30	229	58.951965
19	145	58.965517
27	206	58.980583
8	61	59.016393
29	221	59.049774
21	160	59.062500
13	99	59.090909
31	236	59.110169
18	137	59.124088
23	175	59.142857
28	213	59.154930
33	251	59.163347
5	38	59.210526
32	243	59.259259
27	205	59.268293
22	167	59.281437
17	129	59.302326
29	220	59.318182
12	91	59.340659
31	235	59.361702
19	144	59.375000
26	197	59.390863
33	250	59.400000
7	53	59.433962
30	227	59.471366
23	174	59.482759
16	121	59.504132
25	189	59.523810
9	68	59.558824
29	219	59.589041
20	151	59.602649
31	234	59.615385
11	83	59.638554
24	181	59.668508
13	98	59.693878
28	211	59.715640
15	113	59.734513
32	241	59.751037
17	128	59.765625
19	143	59.790210
21	158	59.810127
23	173	59.826590
25	188	59.840426
27	203	59.852217
29	218	59.862385
31	233	59.871245
33	248	59.879032
2	15	60.000000
33	247	60.121457
31	232	60.129310
29	217	60.138249
27	202	60.148515
25	187	60.160428
23	172	60.174419
21	157	60.191083
19	142	60.211268
17	127	60.236220
32	239	60.251046
15	112	60.267857
28	209	60.287081
13	97	60.309278
24	179	60.335196
11	82	60.365854
31	231	60.389610
20	149	60.402685
29	216	60.416667
9	67	60.447761
34	253	60.474308
25	186	60.483871
16	119	60.504202
23	171	60.526316
30	223	60.538117
7	52	60.576923
33	245	60.612245
26	193	60.621762
19	141	60.638298
31	230	60.652174
12	89	60.674157
29	215	60.697674
17	126	60.714286
22	163	60.736196
27	200	60.750000
32	237	60.759494
5	37	60.810811
33	244	60.860656
28	207	60.869565
23	170	60.882353
18	133	60.902256
31	229	60.917031
13	96	60.937500
34	251	60.956175
21	155	60.967742
29	214	60.981308
8	59	61.016949
27	199	61.055276
19	140	61.071429
30	221	61.085973
11	81	61.111111
25	184	61.141304
14	103	61.165049
31	228	61.184211
17	125	61.200000
20	147	61.224490
23	169	61.242604
26	191	61.256545
29	213	61.267606
32	235	61.276596
3	22	61.363636
34	249	61.445783
31	227	61.453744
28	205	61.463415
25	183	61.475410
22	161	61.490683
19	139	61.510791
16	117	61.538462
29	212	61.556604
13	95	61.578947
23	168	61.607143
33	241	61.618257
10	73	61.643836
27	197	61.675127
17	124	61.693548
24	175	61.714286
31	226	61.725664
7	51	61.764706
32	233	61.802575
25	182	61.813187
18	131	61.832061
29	211	61.848341
11	80	61.875000
26	189	61.904762
15	109	61.926606
34	247	61.943320
19	138	61.956522
23	167	61.976048
27	196	61.989796
31	225	62.000000
35	254	62.007874
4	29	62.068966
33	239	62.133891
29	210	62.142857
25	181	62.154696
21	152	62.171053
17	123	62.195122
30	217	62.211982
13	94	62.234043
35	253	62.252964
22	159	62.264151
31	224	62.276786
9	65	62.307692
32	231	62.337662
23	166	62.349398
14	101	62.376238
33	238	62.394958
19	137	62.408759
24	173	62.427746
29	209	62.440191
34	245	62.448980
5	36	62.500000
31	223	62.556054
26	187	62.566845
21	151	62.582781
16	115	62.608696
27	194	62.628866
11	79	62.658228
28	201	62.686567
17	122	62.704918
23	165	62.727273
29	208	62.740385
35	251	62.749004
6	43	62.790698
31	222	62.837838
25	179	62.849162
19	136	62.867647
32	229	62.882096
13	93	62.903226
33	236	62.923729
20	143	62.937063
27	193	62.953368
